DATAFLOW,FREQ: Frequenza,REF_AREA: Territorio,DATA_TYPE: Indicatore,TYPE_OF_CROP: Tipo di coltivazione,DESTINATION_WINEGRAPES: Destinazione dell'uva da vino,TIME_PERIOD: Tempo,OBS_VALUE,OBS_STATUS: Stato dell'osservazione,NOTE_DS: Nota del dataset,NOTE_REF_AREA: Territorio,NOTE_DATA_TYPE: Indicatore,NOTE_TYPE_OF_CROP_EUCODE: Codice Eurostat,NOTE_TYPE_OF_CROP: Tipo di coltivazione,NOTE_DESTINATION_WINEGRAPES: Destinazione dell'uva da vino,NOTE_TIME_PERIOD: Tempo,BASE_PER: Anno base,UNIT_MEAS: Unità di misura,UNIT_MULT: Unità di moltiplicazione
IT1:101_1015(1.0),A: annuale,ITC1: Piemonte,HP_Q_EXT: produzione raccolta - quintali,PEACH: pesca,ALL: tutte le voci,2026,252940,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",F1210: F1210,,,,,,
IT1:101_1015(1.0),A: annuale,ITC1: Piemonte,HP_Q_EXT: produzione raccolta - quintali,POTA: patata comune,ALL: tutte le voci,2024,245733,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",R1000_II: R1000_II,,,,,,
IT1:101_1015(1.0),A: annuale,ITC1: Piemonte,HP_Q_EXT: produzione raccolta - quintali,POTA: patata comune,ALL: tutte le voci,2025,291523,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",R1000_II: R1000_II,,,,,,
IT1:101_1015(1.0),A: annuale,ITC1: Piemonte,HP_Q_EXT: produzione raccolta - quintali,POTA: patata comune,ALL: tutte le voci,2026,205160,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",R1000_II: R1000_II,,,,,,
IT1:101_1015(1.0),A: annuale,ITC1: Piemonte,HP_Q_EXT: produzione raccolta - quintali,SUNFLO: girasole,ALL: tutte le voci,2024,144553,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",I1120: I1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITC1: Piemonte,HP_Q_EXT: produzione raccolta - quintali,SUNFLO: girasole,ALL: tutte le voci,2025,213563,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",I1120: I1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITC1: Piemonte,HP_Q_EXT: produzione raccolta - quintali,SUNFLO: girasole,ALL: tutte le voci,2026,257099,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",I1120: I1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITC1: Piemonte,TP_QUIN_EXT: produzione totale - quintali,APPLE: mela,ALL: tutte le voci,2024,1550962,,,,,F1110: F1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITC1: Piemonte,TP_QUIN_EXT: produzione totale - quintali,APPLE: mela,ALL: tutte le voci,2025,1732075,,,,,F1110: F1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITC1: Piemonte,TP_QUIN_EXT: produzione totale - quintali,APPLE: mela,ALL: tutte le voci,2026,1569750,,,,,F1110: F1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITC1: Piemonte,TP_QUIN_EXT: produzione totale - quintali,BARLEY: orzo,ALL: tutte le voci,2024,952862,,,,,C1300: C1300,,,,,,
IT1:101_1015(1.0),A: annuale,ITC1: Piemonte,TP_QUIN_EXT: produzione totale - quintali,BARLEY: orzo,ALL: tutte le voci,2025,810733,,,,,C1300: C1300,,,,,,
IT1:101_1015(1.0),A: annuale,ITC1: Piemonte,TP_QUIN_EXT: produzione totale - quintali,BARLEY: orzo,ALL: tutte le voci,2026,821654,,,,,C1300: C1300,,,,,,
IT1:101_1015(1.0),A: annuale,ITC1: Piemonte,TP_QUIN_EXT: produzione totale - quintali,KIWI: kiwi,ALL: tutte le voci,2024,538715,,,,,F2200: F2200,,,,,,
IT1:101_1015(1.0),A: annuale,ITC1: Piemonte,TP_QUIN_EXT: produzione totale - quintali,KIWI: kiwi,ALL: tutte le voci,2025,647664,,,,,F2200: F2200,,,,,,
IT1:101_1015(1.0),A: annuale,ITC1: Piemonte,TP_QUIN_EXT: produzione totale - quintali,KIWI: kiwi,ALL: tutte le voci,2026,484331,,,,,F2200: F2200,,,,,,
IT1:101_1015(1.0),A: annuale,ITC1: Piemonte,TP_QUIN_EXT: produzione totale - quintali,PEACH: pesca,ALL: tutte le voci,2024,220913,,,,,F1210: F1210,,,,,,
IT1:101_1015(1.0),A: annuale,ITC1: Piemonte,TP_QUIN_EXT: produzione totale - quintali,PEACH: pesca,ALL: tutte le voci,2025,197332,,,,,F1210: F1210,,,,,,
IT1:101_1015(1.0),A: annuale,ITC1: Piemonte,TP_QUIN_EXT: produzione totale - quintali,PEACH: pesca,ALL: tutte le voci,2026,252940,,,,,F1210: F1210,,,,,,
IT1:101_1015(1.0),A: annuale,ITC1: Piemonte,TP_QUIN_EXT: produzione totale - quintali,POTA: patata comune,ALL: tutte le voci,2024,245733,,,,,R1000_II: R1000_II,,,,,,
IT1:101_1015(1.0),A: annuale,ITC1: Piemonte,TP_QUIN_EXT: produzione totale - quintali,POTA: patata comune,ALL: tutte le voci,2025,291523,,,,,R1000_II: R1000_II,,,,,,
IT1:101_1015(1.0),A: annuale,ITC1: Piemonte,TP_QUIN_EXT: produzione totale - quintali,POTA: patata comune,ALL: tutte le voci,2026,205160,,,,,R1000_II: R1000_II,,,,,,
IT1:101_1015(1.0),A: annuale,ITC1: Piemonte,TP_QUIN_EXT: produzione totale - quintali,SUNFLO: girasole,ALL: tutte le voci,2024,144553,,,,,I1120: I1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITC1: Piemonte,TP_QUIN_EXT: produzione totale - quintali,SUNFLO: girasole,ALL: tutte le voci,2025,213563,,,,,I1120: I1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITC1: Piemonte,TP_QUIN_EXT: produzione totale - quintali,SUNFLO: girasole,ALL: tutte le voci,2026,257099,,,,,I1120: I1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITC2: Valle d'Aosta / Vallée d'Aoste,ART: superficie totale - ettari,APPLE: mela,ALL: tutte le voci,2024,190,,,,,F1110: F1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITC2: Valle d'Aosta / Vallée d'Aoste,ART: superficie totale - ettari,APPLE: mela,ALL: tutte le voci,2025,200,,,,,F1110: F1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITC2: Valle d'Aosta / Vallée d'Aoste,ART: superficie totale - ettari,APPLE: mela,ALL: tutte le voci,2026,210,,,,,F1110: F1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITC2: Valle d'Aosta / Vallée d'Aoste,ART: superficie totale - ettari,KIWI: kiwi,ALL: tutte le voci,2024,1,,,,,F2200: F2200,,,,,,
IT1:101_1015(1.0),A: annuale,ITC2: Valle d'Aosta / Vallée d'Aoste,ART: superficie totale - ettari,KIWI: kiwi,ALL: tutte le voci,2025,1,,,,,F2200: F2200,,,,,,
IT1:101_1015(1.0),A: annuale,ITC2: Valle d'Aosta / Vallée d'Aoste,ART: superficie totale - ettari,KIWI: kiwi,ALL: tutte le voci,2026,1,,,,,F2200: F2200,,,,,,
IT1:101_1015(1.0),A: annuale,ITC2: Valle d'Aosta / Vallée d'Aoste,ART: superficie totale - ettari,POTA: patata comune,ALL: tutte le voci,2024,75,,,,,R1000_II: R1000_II,,,,,,
IT1:101_1015(1.0),A: annuale,ITC2: Valle d'Aosta / Vallée d'Aoste,ART: superficie totale - ettari,POTA: patata comune,ALL: tutte le voci,2025,75,,,,,R1000_II: R1000_II,,,,,,
IT1:101_1015(1.0),A: annuale,ITC2: Valle d'Aosta / Vallée d'Aoste,ART: superficie totale - ettari,POTA: patata comune,ALL: tutte le voci,2026,80,,,,,R1000_II: R1000_II,,,,,,
IT1:101_1015(1.0),A: annuale,ITC2: Valle d'Aosta / Vallée d'Aoste,HP_Q_EXT: produzione raccolta - quintali,APPLE: mela,ALL: tutte le voci,2024,55000,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",F1110: F1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITC2: Valle d'Aosta / Vallée d'Aoste,HP_Q_EXT: produzione raccolta - quintali,APPLE: mela,ALL: tutte le voci,2025,55000,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",F1110: F1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITC2: Valle d'Aosta / Vallée d'Aoste,HP_Q_EXT: produzione raccolta - quintali,APPLE: mela,ALL: tutte le voci,2026,55000,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",F1110: F1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITC2: Valle d'Aosta / Vallée d'Aoste,HP_Q_EXT: produzione raccolta - quintali,KIWI: kiwi,ALL: tutte le voci,2024,200,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",F2200: F2200,,,,,,
IT1:101_1015(1.0),A: annuale,ITC2: Valle d'Aosta / Vallée d'Aoste,HP_Q_EXT: produzione raccolta - quintali,KIWI: kiwi,ALL: tutte le voci,2025,200,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",F2200: F2200,,,,,,
IT1:101_1015(1.0),A: annuale,ITC2: Valle d'Aosta / Vallée d'Aoste,HP_Q_EXT: produzione raccolta - quintali,KIWI: kiwi,ALL: tutte le voci,2026,200,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",F2200: F2200,,,,,,
IT1:101_1015(1.0),A: annuale,ITC2: Valle d'Aosta / Vallée d'Aoste,HP_Q_EXT: produzione raccolta - quintali,POTA: patata comune,ALL: tutte le voci,2024,16800,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",R1000_II: R1000_II,,,,,,
IT1:101_1015(1.0),A: annuale,ITC2: Valle d'Aosta / Vallée d'Aoste,HP_Q_EXT: produzione raccolta - quintali,POTA: patata comune,ALL: tutte le voci,2025,16000,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",R1000_II: R1000_II,,,,,,
IT1:101_1015(1.0),A: annuale,ITC2: Valle d'Aosta / Vallée d'Aoste,HP_Q_EXT: produzione raccolta - quintali,POTA: patata comune,ALL: tutte le voci,2026,18000,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",R1000_II: R1000_II,,,,,,
IT1:101_1015(1.0),A: annuale,ITC2: Valle d'Aosta / Vallée d'Aoste,TP_QUIN_EXT: produzione totale - quintali,APPLE: mela,ALL: tutte le voci,2024,55000,,,,,F1110: F1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITC2: Valle d'Aosta / Vallée d'Aoste,TP_QUIN_EXT: produzione totale - quintali,APPLE: mela,ALL: tutte le voci,2025,55000,,,,,F1110: F1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITC2: Valle d'Aosta / Vallée d'Aoste,TP_QUIN_EXT: produzione totale - quintali,APPLE: mela,ALL: tutte le voci,2026,55000,,,,,F1110: F1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITC2: Valle d'Aosta / Vallée d'Aoste,TP_QUIN_EXT: produzione totale - quintali,KIWI: kiwi,ALL: tutte le voci,2024,200,,,,,F2200: F2200,,,,,,
IT1:101_1015(1.0),A: annuale,ITC2: Valle d'Aosta / Vallée d'Aoste,TP_QUIN_EXT: produzione totale - quintali,KIWI: kiwi,ALL: tutte le voci,2025,200,,,,,F2200: F2200,,,,,,
IT1:101_1015(1.0),A: annuale,ITC2: Valle d'Aosta / Vallée d'Aoste,TP_QUIN_EXT: produzione totale - quintali,KIWI: kiwi,ALL: tutte le voci,2026,200,,,,,F2200: F2200,,,,,,
IT1:101_1015(1.0),A: annuale,ITC2: Valle d'Aosta / Vallée d'Aoste,TP_QUIN_EXT: produzione totale - quintali,POTA: patata comune,ALL: tutte le voci,2024,16800,,,,,R1000_II: R1000_II,,,,,,
IT1:101_1015(1.0),A: annuale,ITC2: Valle d'Aosta / Vallée d'Aoste,TP_QUIN_EXT: produzione totale - quintali,POTA: patata comune,ALL: tutte le voci,2025,16000,,,,,R1000_II: R1000_II,,,,,,
IT1:101_1015(1.0),A: annuale,ITC2: Valle d'Aosta / Vallée d'Aoste,TP_QUIN_EXT: produzione totale - quintali,POTA: patata comune,ALL: tutte le voci,2026,18000,,,,,R1000_II: R1000_II,,,,,,
IT1:101_1015(1.0),A: annuale,ITC3: Liguria,ART: superficie totale - ettari,APPLE: mela,ALL: tutte le voci,2024,31,,,,,F1110: F1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITC3: Liguria,ART: superficie totale - ettari,APPLE: mela,ALL: tutte le voci,2025,31,,,,,F1110: F1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITC3: Liguria,ART: superficie totale - ettari,APPLE: mela,ALL: tutte le voci,2026,32,,,,,F1110: F1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITC3: Liguria,ART: superficie totale - ettari,BARLEY: orzo,ALL: tutte le voci,2024,96,,,,,C1300: C1300,,,,,,
IT1:101_1015(1.0),A: annuale,ITC3: Liguria,ART: superficie totale - ettari,BARLEY: orzo,ALL: tutte le voci,2025,146,,,,,C1300: C1300,,,,,,
IT1:101_1015(1.0),A: annuale,ITC3: Liguria,ART: superficie totale - ettari,BARLEY: orzo,ALL: tutte le voci,2026,101,,,,,C1300: C1300,,,,,,
IT1:101_1015(1.0),A: annuale,ITC3: Liguria,ART: superficie totale - ettari,KIWI: kiwi,ALL: tutte le voci,2024,23,,,,,F2200: F2200,,,,,,
IT1:101_1015(1.0),A: annuale,ITC3: Liguria,ART: superficie totale - ettari,KIWI: kiwi,ALL: tutte le voci,2025,23,,,,,F2200: F2200,,,,,,
IT1:101_1015(1.0),A: annuale,ITC3: Liguria,ART: superficie totale - ettari,KIWI: kiwi,ALL: tutte le voci,2026,20,,,,,F2200: F2200,,,,,,
IT1:101_1015(1.0),A: annuale,ITC3: Liguria,ART: superficie totale - ettari,PEACH: pesca,ALL: tutte le voci,2024,103,,,,,F1210: F1210,,,,,,
IT1:101_1015(1.0),A: annuale,ITC3: Liguria,ART: superficie totale - ettari,PEACH: pesca,ALL: tutte le voci,2025,103,,,,,F1210: F1210,,,,,,
IT1:101_1015(1.0),A: annuale,ITC3: Liguria,ART: superficie totale - ettari,PEACH: pesca,ALL: tutte le voci,2026,73,,,,,F1210: F1210,,,,,,
IT1:101_1015(1.0),A: annuale,ITC3: Liguria,ART: superficie totale - ettari,POTA: patata comune,ALL: tutte le voci,2024,759,,,,,R1000_II: R1000_II,,,,,,
IT1:101_1015(1.0),A: annuale,ITC3: Liguria,ART: superficie totale - ettari,POTA: patata comune,ALL: tutte le voci,2025,757,,,,,R1000_II: R1000_II,,,,,,
IT1:101_1015(1.0),A: annuale,ITC3: Liguria,ART: superficie totale - ettari,POTA: patata comune,ALL: tutte le voci,2026,551,,,,,R1000_II: R1000_II,,,,,,
IT1:101_1015(1.0),A: annuale,ITC3: Liguria,HP_Q_EXT: produzione raccolta - quintali,APPLE: mela,ALL: tutte le voci,2024,3400,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",F1110: F1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITC3: Liguria,HP_Q_EXT: produzione raccolta - quintali,APPLE: mela,ALL: tutte le voci,2025,3488,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",F1110: F1110,,,,,,
