DATAFLOW,FREQ: Frequenza,REF_AREA: Territorio,DATA_TYPE: Indicatore,TYPE_OF_CROP: Tipo di coltivazione,DESTINATION_WINEGRAPES: Destinazione dell'uva da vino,TIME_PERIOD: Tempo,OBS_VALUE,OBS_STATUS: Stato dell'osservazione,NOTE_DS: Nota del dataset,NOTE_REF_AREA: Territorio,NOTE_DATA_TYPE: Indicatore,NOTE_TYPE_OF_CROP_EUCODE: Codice Eurostat,NOTE_TYPE_OF_CROP: Tipo di coltivazione,NOTE_DESTINATION_WINEGRAPES: Destinazione dell'uva da vino,NOTE_TIME_PERIOD: Tempo,BASE_PER: Anno base,UNIT_MEAS: Unità di misura,UNIT_MULT: Unità di moltiplicazione
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,HP_Q_EXT: produzione raccolta - quintali,OFTP: pomodoro da trasformazione in piena aria,ALL: tutte le voci,2024,1086390,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",V3120: V3120,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,HP_Q_EXT: produzione raccolta - quintali,OFTP: pomodoro da trasformazione in piena aria,ALL: tutte le voci,2025,1087140,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",V3120: V3120,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,HP_Q_EXT: produzione raccolta - quintali,OFTP: pomodoro da trasformazione in piena aria,ALL: tutte le voci,2026,1208580,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",V3120: V3120,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,HP_Q_EXT: produzione raccolta - quintali,OFTTOT: pomodoro da consumo fresco o da mensa,ALL: tutte le voci,2024,421966,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",V3110: V3110,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,HP_Q_EXT: produzione raccolta - quintali,OFTTOT: pomodoro da consumo fresco o da mensa,ALL: tutte le voci,2025,422211,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",V3110: V3110,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,HP_Q_EXT: produzione raccolta - quintali,OFTTOT: pomodoro da consumo fresco o da mensa,ALL: tutte le voci,2026,467616,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",V3110: V3110,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,TP_QUIN_EXT: produzione totale - quintali,OFTP: pomodoro da trasformazione in piena aria,ALL: tutte le voci,2024,1098620,,,,,V3120: V3120,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,TP_QUIN_EXT: produzione totale - quintali,OFTP: pomodoro da trasformazione in piena aria,ALL: tutte le voci,2025,1099270,,,,,V3120: V3120,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,TP_QUIN_EXT: produzione totale - quintali,OFTP: pomodoro da trasformazione in piena aria,ALL: tutte le voci,2026,1231600,,,,,V3120: V3120,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,TP_QUIN_EXT: produzione totale - quintali,OFTTOT: pomodoro da consumo fresco o da mensa,ALL: tutte le voci,2024,475060,,,,,V3110: V3110,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,TP_QUIN_EXT: produzione totale - quintali,OFTTOT: pomodoro da consumo fresco o da mensa,ALL: tutte le voci,2025,475320,,,,,V3110: V3110,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,TP_QUIN_EXT: produzione totale - quintali,OFTTOT: pomodoro da consumo fresco o da mensa,ALL: tutte le voci,2026,484975,,,,,V3110: V3110,,,,,,
IT1:101_1015(1.0),A: annuale,ITG1: Sicilia,ART: superficie totale - ettari,OFTP: pomodoro da trasformazione in piena aria,ALL: tutte le voci,2024,4350,,,,,V3120: V3120,,,,,,
IT1:101_1015(1.0),A: annuale,ITG1: Sicilia,ART: superficie totale - ettari,OFTP: pomodoro da trasformazione in piena aria,ALL: tutte le voci,2025,4400,,,,,V3120: V3120,,,,,,
IT1:101_1015(1.0),A: annuale,ITG1: Sicilia,ART: superficie totale - ettari,OFTP: pomodoro da trasformazione in piena aria,ALL: tutte le voci,2026,7245,,,,,V3120: V3120,,,,,,
IT1:101_1015(1.0),A: annuale,ITG1: Sicilia,ART: superficie totale - ettari,OFTTOT: pomodoro da consumo fresco o da mensa,ALL: tutte le voci,2024,7880,,,,,V3110: V3110,,,,,,
IT1:101_1015(1.0),A: annuale,ITG1: Sicilia,ART: superficie totale - ettari,OFTTOT: pomodoro da consumo fresco o da mensa,ALL: tutte le voci,2025,7907,,,,,V3110: V3110,,,,,,
IT1:101_1015(1.0),A: annuale,ITG1: Sicilia,ART: superficie totale - ettari,OFTTOT: pomodoro da consumo fresco o da mensa,ALL: tutte le voci,2026,7493,,,,,V3110: V3110,,,,,,
IT1:101_1015(1.0),A: annuale,ITG1: Sicilia,HP_Q_EXT: produzione raccolta - quintali,OFTP: pomodoro da trasformazione in piena aria,ALL: tutte le voci,2024,717500,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",V3120: V3120,,,,,,
IT1:101_1015(1.0),A: annuale,ITG1: Sicilia,HP_Q_EXT: produzione raccolta - quintali,OFTP: pomodoro da trasformazione in piena aria,ALL: tutte le voci,2025,716300,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",V3120: V3120,,,,,,
IT1:101_1015(1.0),A: annuale,ITG1: Sicilia,HP_Q_EXT: produzione raccolta - quintali,OFTP: pomodoro da trasformazione in piena aria,ALL: tutte le voci,2026,1268500,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",V3120: V3120,,,,,,
IT1:101_1015(1.0),A: annuale,ITG1: Sicilia,HP_Q_EXT: produzione raccolta - quintali,OFTTOT: pomodoro da consumo fresco o da mensa,ALL: tutte le voci,2024,1499215,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",V3110: V3110,,,,,,
IT1:101_1015(1.0),A: annuale,ITG1: Sicilia,HP_Q_EXT: produzione raccolta - quintali,OFTTOT: pomodoro da consumo fresco o da mensa,ALL: tutte le voci,2025,1552636,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",V3110: V3110,,,,,,
IT1:101_1015(1.0),A: annuale,ITG1: Sicilia,HP_Q_EXT: produzione raccolta - quintali,OFTTOT: pomodoro da consumo fresco o da mensa,ALL: tutte le voci,2026,1523143,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",V3110: V3110,,,,,,
IT1:101_1015(1.0),A: annuale,ITG1: Sicilia,TP_QUIN_EXT: produzione totale - quintali,OFTP: pomodoro da trasformazione in piena aria,ALL: tutte le voci,2024,717500,,,,,V3120: V3120,,,,,,
IT1:101_1015(1.0),A: annuale,ITG1: Sicilia,TP_QUIN_EXT: produzione totale - quintali,OFTP: pomodoro da trasformazione in piena aria,ALL: tutte le voci,2025,716300,,,,,V3120: V3120,,,,,,
IT1:101_1015(1.0),A: annuale,ITG1: Sicilia,TP_QUIN_EXT: produzione totale - quintali,OFTP: pomodoro da trasformazione in piena aria,ALL: tutte le voci,2026,1276500,,,,,V3120: V3120,,,,,,
IT1:101_1015(1.0),A: annuale,ITG1: Sicilia,TP_QUIN_EXT: produzione totale - quintali,OFTTOT: pomodoro da consumo fresco o da mensa,ALL: tutte le voci,2024,1546030,,,,,V3110: V3110,,,,,,
IT1:101_1015(1.0),A: annuale,ITG1: Sicilia,TP_QUIN_EXT: produzione totale - quintali,OFTTOT: pomodoro da consumo fresco o da mensa,ALL: tutte le voci,2025,1585646,,,,,V3110: V3110,,,,,,
IT1:101_1015(1.0),A: annuale,ITG1: Sicilia,TP_QUIN_EXT: produzione totale - quintali,OFTTOT: pomodoro da consumo fresco o da mensa,ALL: tutte le voci,2026,1551450,,,,,V3110: V3110,,,,,,
IT1:101_1015(1.0),A: annuale,ITG2: Sardegna,ART: superficie totale - ettari,OFTP: pomodoro da trasformazione in piena aria,ALL: tutte le voci,2024,450,,,,,V3120: V3120,,,,,,
IT1:101_1015(1.0),A: annuale,ITG2: Sardegna,ART: superficie totale - ettari,OFTP: pomodoro da trasformazione in piena aria,ALL: tutte le voci,2025,488,,,,,V3120: V3120,,,,,,
IT1:101_1015(1.0),A: annuale,ITG2: Sardegna,ART: superficie totale - ettari,OFTP: pomodoro da trasformazione in piena aria,ALL: tutte le voci,2026,530,,,,,V3120: V3120,,,,,,
IT1:101_1015(1.0),A: annuale,ITG2: Sardegna,ART: superficie totale - ettari,OFTTOT: pomodoro da consumo fresco o da mensa,ALL: tutte le voci,2024,173,,,,,V3110: V3110,,,,,,
IT1:101_1015(1.0),A: annuale,ITG2: Sardegna,ART: superficie totale - ettari,OFTTOT: pomodoro da consumo fresco o da mensa,ALL: tutte le voci,2025,185,,,,,V3110: V3110,,,,,,
IT1:101_1015(1.0),A: annuale,ITG2: Sardegna,ART: superficie totale - ettari,OFTTOT: pomodoro da consumo fresco o da mensa,ALL: tutte le voci,2026,179,,,,,V3110: V3110,,,,,,
IT1:101_1015(1.0),A: annuale,ITG2: Sardegna,HP_Q_EXT: produzione raccolta - quintali,OFTP: pomodoro da trasformazione in piena aria,ALL: tutte le voci,2024,424898,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",V3120: V3120,,,,,,
IT1:101_1015(1.0),A: annuale,ITG2: Sardegna,HP_Q_EXT: produzione raccolta - quintali,OFTP: pomodoro da trasformazione in piena aria,ALL: tutte le voci,2025,456198,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",V3120: V3120,,,,,,
IT1:101_1015(1.0),A: annuale,ITG2: Sardegna,HP_Q_EXT: produzione raccolta - quintali,OFTP: pomodoro da trasformazione in piena aria,ALL: tutte le voci,2026,503678,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",V3120: V3120,,,,,,
IT1:101_1015(1.0),A: annuale,ITG2: Sardegna,HP_Q_EXT: produzione raccolta - quintali,OFTTOT: pomodoro da consumo fresco o da mensa,ALL: tutte le voci,2024,68922,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",V3110: V3110,,,,,,
IT1:101_1015(1.0),A: annuale,ITG2: Sardegna,HP_Q_EXT: produzione raccolta - quintali,OFTTOT: pomodoro da consumo fresco o da mensa,ALL: tutte le voci,2025,103090,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",V3110: V3110,,,,,,
IT1:101_1015(1.0),A: annuale,ITG2: Sardegna,HP_Q_EXT: produzione raccolta - quintali,OFTTOT: pomodoro da consumo fresco o da mensa,ALL: tutte le voci,2026,66492,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",V3110: V3110,,,,,,
IT1:101_1015(1.0),A: annuale,ITG2: Sardegna,TP_QUIN_EXT: produzione totale - quintali,OFTP: pomodoro da trasformazione in piena aria,ALL: tutte le voci,2024,424898,,,,,V3120: V3120,,,,,,
IT1:101_1015(1.0),A: annuale,ITG2: Sardegna,TP_QUIN_EXT: produzione totale - quintali,OFTP: pomodoro da trasformazione in piena aria,ALL: tutte le voci,2025,456198,,,,,V3120: V3120,,,,,,
IT1:101_1015(1.0),A: annuale,ITG2: Sardegna,TP_QUIN_EXT: produzione totale - quintali,OFTP: pomodoro da trasformazione in piena aria,ALL: tutte le voci,2026,503678,,,,,V3120: V3120,,,,,,
IT1:101_1015(1.0),A: annuale,ITG2: Sardegna,TP_QUIN_EXT: produzione totale - quintali,OFTTOT: pomodoro da consumo fresco o da mensa,ALL: tutte le voci,2024,68922,,,,,V3110: V3110,,,,,,
IT1:101_1015(1.0),A: annuale,ITG2: Sardegna,TP_QUIN_EXT: produzione totale - quintali,OFTTOT: pomodoro da consumo fresco o da mensa,ALL: tutte le voci,2025,103090,,,,,V3110: V3110,,,,,,
IT1:101_1015(1.0),A: annuale,ITG2: Sardegna,TP_QUIN_EXT: produzione totale - quintali,OFTTOT: pomodoro da consumo fresco o da mensa,ALL: tutte le voci,2026,66492,,,,,V3110: V3110,,,,,,
