DATAFLOW,FREQ: Frequenza,REF_AREA: Territorio,DATA_TYPE: Indicatore,TYPE_OF_CROP: Tipo di coltivazione,DESTINATION_WINEGRAPES: Destinazione dell'uva da vino,TIME_PERIOD: Tempo,OBS_VALUE,OBS_STATUS: Stato dell'osservazione,NOTE_DS: Nota del dataset,NOTE_REF_AREA: Territorio,NOTE_DATA_TYPE: Indicatore,NOTE_TYPE_OF_CROP_EUCODE: Codice Eurostat,NOTE_TYPE_OF_CROP: Tipo di coltivazione,NOTE_DESTINATION_WINEGRAPES: Destinazione dell'uva da vino,NOTE_TIME_PERIOD: Tempo,BASE_PER: Anno base,UNIT_MEAS: Unità di misura,UNIT_MULT: Unità di moltiplicazione
IT1:101_1015(1.0),A: annuale,ITC3: Liguria,HP_Q_EXT: produzione raccolta - quintali,TABLEGRAPES: uva da tavola,ALL: tutte le voci,2025,140,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",W1200: W1200,,,,,,
IT1:101_1015(1.0),A: annuale,ITC3: Liguria,HP_Q_EXT: produzione raccolta - quintali,TABLEGRAPES: uva da tavola,ALL: tutte le voci,2026,300,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",W1200: W1200,,,,,,
IT1:101_1015(1.0),A: annuale,ITC3: Liguria,HP_Q_EXT: produzione raccolta - quintali,WINEES: uva da vino,ALL: tutte le voci,2024,124582,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",W1100: W1100,,,,,,
IT1:101_1015(1.0),A: annuale,ITC3: Liguria,HP_Q_EXT: produzione raccolta - quintali,WINEES: uva da vino,ALL: tutte le voci,2025,124539,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",W1100: W1100,,,,,,
IT1:101_1015(1.0),A: annuale,ITC3: Liguria,HP_Q_EXT: produzione raccolta - quintali,WINEES: uva da vino,ALL: tutte le voci,2026,109360,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",W1100: W1100,,,,,,
IT1:101_1015(1.0),A: annuale,ITC3: Liguria,TP_QUIN_EXT: produzione totale - quintali,OLIVTAB_OIL: olive da tavola e da olio,ALL: tutte le voci,2024,317650,,,,,O1000: O1000,,,,,,
IT1:101_1015(1.0),A: annuale,ITC3: Liguria,TP_QUIN_EXT: produzione totale - quintali,OLIVTAB_OIL: olive da tavola e da olio,ALL: tutte le voci,2025,209613,,,,,O1000: O1000,,,,,,
IT1:101_1015(1.0),A: annuale,ITC3: Liguria,TP_QUIN_EXT: produzione totale - quintali,OLIVTAB_OIL: olive da tavola e da olio,ALL: tutte le voci,2026,275000,,,,,O1000: O1000,,,,,,
IT1:101_1015(1.0),A: annuale,ITC3: Liguria,TP_QUIN_EXT: produzione totale - quintali,TABLEGRAPES: uva da tavola,ALL: tutte le voci,2024,150,,,,,W1200: W1200,,,,,,
IT1:101_1015(1.0),A: annuale,ITC3: Liguria,TP_QUIN_EXT: produzione totale - quintali,TABLEGRAPES: uva da tavola,ALL: tutte le voci,2025,150,,,,,W1200: W1200,,,,,,
IT1:101_1015(1.0),A: annuale,ITC3: Liguria,TP_QUIN_EXT: produzione totale - quintali,TABLEGRAPES: uva da tavola,ALL: tutte le voci,2026,350,,,,,W1200: W1200,,,,,,
IT1:101_1015(1.0),A: annuale,ITC3: Liguria,TP_QUIN_EXT: produzione totale - quintali,WINEES: uva da vino,ALL: tutte le voci,2024,124802,,,,,W1100: W1100,,,,,,
IT1:101_1015(1.0),A: annuale,ITC3: Liguria,TP_QUIN_EXT: produzione totale - quintali,WINEES: uva da vino,ALL: tutte le voci,2025,124759,,,,,W1100: W1100,,,,,,
IT1:101_1015(1.0),A: annuale,ITC3: Liguria,TP_QUIN_EXT: produzione totale - quintali,WINEES: uva da vino,ALL: tutte le voci,2026,109510,,,,,W1100: W1100,,,,,,
IT1:101_1015(1.0),A: annuale,ITC4: Lombardia,ART: superficie totale - ettari,OLIVTAB_OIL: olive da tavola e da olio,ALL: tutte le voci,2024,2382,,,,,O1000: O1000,,,,,,
IT1:101_1015(1.0),A: annuale,ITC4: Lombardia,ART: superficie totale - ettari,OLIVTAB_OIL: olive da tavola e da olio,ALL: tutte le voci,2025,2390,,,,,O1000: O1000,,,,,,
IT1:101_1015(1.0),A: annuale,ITC4: Lombardia,ART: superficie totale - ettari,OLIVTAB_OIL: olive da tavola e da olio,ALL: tutte le voci,2026,2390,,,,,O1000: O1000,,,,,,
IT1:101_1015(1.0),A: annuale,ITC4: Lombardia,ART: superficie totale - ettari,TABLEGRAPES: uva da tavola,ALL: tutte le voci,2024,16,,,,,W1200: W1200,,,,,,
IT1:101_1015(1.0),A: annuale,ITC4: Lombardia,ART: superficie totale - ettari,TABLEGRAPES: uva da tavola,ALL: tutte le voci,2025,17,,,,,W1200: W1200,,,,,,
IT1:101_1015(1.0),A: annuale,ITC4: Lombardia,ART: superficie totale - ettari,TABLEGRAPES: uva da tavola,ALL: tutte le voci,2026,17,,,,,W1200: W1200,,,,,,
IT1:101_1015(1.0),A: annuale,ITC4: Lombardia,ART: superficie totale - ettari,WINEES: uva da vino,ALL: tutte le voci,2024,22757,,,,,W1100: W1100,,,,,,
IT1:101_1015(1.0),A: annuale,ITC4: Lombardia,ART: superficie totale - ettari,WINEES: uva da vino,ALL: tutte le voci,2025,22484,,,,,W1100: W1100,,,,,,
IT1:101_1015(1.0),A: annuale,ITC4: Lombardia,ART: superficie totale - ettari,WINEES: uva da vino,ALL: tutte le voci,2026,22484,,,,,W1100: W1100,,,,,,
IT1:101_1015(1.0),A: annuale,ITC4: Lombardia,HP_Q_EXT: produzione raccolta - quintali,OLIVTAB_OIL: olive da tavola e da olio,ALL: tutte le voci,2024,71084,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",O1000: O1000,,,,,,
IT1:101_1015(1.0),A: annuale,ITC4: Lombardia,HP_Q_EXT: produzione raccolta - quintali,OLIVTAB_OIL: olive da tavola e da olio,ALL: tutte le voci,2025,22057,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",O1000: O1000,,,,,,
IT1:101_1015(1.0),A: annuale,ITC4: Lombardia,HP_Q_EXT: produzione raccolta - quintali,OLIVTAB_OIL: olive da tavola e da olio,ALL: tutte le voci,2026,22057,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",O1000: O1000,,,,,,
IT1:101_1015(1.0),A: annuale,ITC4: Lombardia,HP_Q_EXT: produzione raccolta - quintali,TABLEGRAPES: uva da tavola,ALL: tutte le voci,2024,360,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",W1200: W1200,,,,,,
IT1:101_1015(1.0),A: annuale,ITC4: Lombardia,HP_Q_EXT: produzione raccolta - quintali,TABLEGRAPES: uva da tavola,ALL: tutte le voci,2025,1272,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",W1200: W1200,,,,,,
IT1:101_1015(1.0),A: annuale,ITC4: Lombardia,HP_Q_EXT: produzione raccolta - quintali,TABLEGRAPES: uva da tavola,ALL: tutte le voci,2026,1272,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",W1200: W1200,,,,,,
IT1:101_1015(1.0),A: annuale,ITC4: Lombardia,HP_Q_EXT: produzione raccolta - quintali,WINEES: uva da vino,ALL: tutte le voci,2024,1559245,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",W1100: W1100,,,,,,
IT1:101_1015(1.0),A: annuale,ITC4: Lombardia,HP_Q_EXT: produzione raccolta - quintali,WINEES: uva da vino,ALL: tutte le voci,2025,1834126,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",W1100: W1100,,,,,,
IT1:101_1015(1.0),A: annuale,ITC4: Lombardia,HP_Q_EXT: produzione raccolta - quintali,WINEES: uva da vino,ALL: tutte le voci,2026,1834126,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",W1100: W1100,,,,,,
IT1:101_1015(1.0),A: annuale,ITC4: Lombardia,TP_QUIN_EXT: produzione totale - quintali,OLIVTAB_OIL: olive da tavola e da olio,ALL: tutte le voci,2024,71084,,,,,O1000: O1000,,,,,,
IT1:101_1015(1.0),A: annuale,ITC4: Lombardia,TP_QUIN_EXT: produzione totale - quintali,OLIVTAB_OIL: olive da tavola e da olio,ALL: tutte le voci,2025,22057,,,,,O1000: O1000,,,,,,
IT1:101_1015(1.0),A: annuale,ITC4: Lombardia,TP_QUIN_EXT: produzione totale - quintali,OLIVTAB_OIL: olive da tavola e da olio,ALL: tutte le voci,2026,22057,,,,,O1000: O1000,,,,,,
IT1:101_1015(1.0),A: annuale,ITC4: Lombardia,TP_QUIN_EXT: produzione totale - quintali,TABLEGRAPES: uva da tavola,ALL: tutte le voci,2024,360,,,,,W1200: W1200,,,,,,
IT1:101_1015(1.0),A: annuale,ITC4: Lombardia,TP_QUIN_EXT: produzione totale - quintali,TABLEGRAPES: uva da tavola,ALL: tutte le voci,2025,1272,,,,,W1200: W1200,,,,,,
IT1:101_1015(1.0),A: annuale,ITC4: Lombardia,TP_QUIN_EXT: produzione totale - quintali,TABLEGRAPES: uva da tavola,ALL: tutte le voci,2026,1272,,,,,W1200: W1200,,,,,,
IT1:101_1015(1.0),A: annuale,ITC4: Lombardia,TP_QUIN_EXT: produzione totale - quintali,WINEES: uva da vino,ALL: tutte le voci,2024,1559245,,,,,W1100: W1100,,,,,,
IT1:101_1015(1.0),A: annuale,ITC4: Lombardia,TP_QUIN_EXT: produzione totale - quintali,WINEES: uva da vino,ALL: tutte le voci,2025,1834126,,,,,W1100: W1100,,,,,,
IT1:101_1015(1.0),A: annuale,ITC4: Lombardia,TP_QUIN_EXT: produzione totale - quintali,WINEES: uva da vino,ALL: tutte le voci,2026,1834126,,,,,W1100: W1100,,,,,,
IT1:101_1015(1.0),A: annuale,ITD1: Provincia Autonoma Bolzano / Bozen,ART: superficie totale - ettari,OLIVTAB_OIL: olive da tavola e da olio,ALL: tutte le voci,2024,3,,,,,O1000: O1000,,,,,,
IT1:101_1015(1.0),A: annuale,ITD1: Provincia Autonoma Bolzano / Bozen,ART: superficie totale - ettari,OLIVTAB_OIL: olive da tavola e da olio,ALL: tutte le voci,2025,3,,,,,O1000: O1000,,,,,,
IT1:101_1015(1.0),A: annuale,ITD1: Provincia Autonoma Bolzano / Bozen,ART: superficie totale - ettari,TABLEGRAPES: uva da tavola,ALL: tutte le voci,2024,80,,,,,W1200: W1200,,,,,,
IT1:101_1015(1.0),A: annuale,ITD1: Provincia Autonoma Bolzano / Bozen,ART: superficie totale - ettari,TABLEGRAPES: uva da tavola,ALL: tutte le voci,2025,28,,,,,W1200: W1200,,,,,,
IT1:101_1015(1.0),A: annuale,ITD1: Provincia Autonoma Bolzano / Bozen,ART: superficie totale - ettari,WINEES: uva da vino,ALL: tutte le voci,2024,5851,,,,,W1100: W1100,,,,,,
IT1:101_1015(1.0),A: annuale,ITD1: Provincia Autonoma Bolzano / Bozen,ART: superficie totale - ettari,WINEES: uva da vino,ALL: tutte le voci,2025,5876,,,,,W1100: W1100,,,,,,
IT1:101_1015(1.0),A: annuale,ITD1: Provincia Autonoma Bolzano / Bozen,ART: superficie totale - ettari,WINEES: uva da vino,ALL: tutte le voci,2026,5848,,,,,W1100: W1100,,,,,,
IT1:101_1015(1.0),A: annuale,ITD1: Provincia Autonoma Bolzano / Bozen,HP_Q_EXT: produzione raccolta - quintali,OLIVTAB_OIL: olive da tavola e da olio,ALL: tutte le voci,2024,54,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",O1000: O1000,,,,,,
IT1:101_1015(1.0),A: annuale,ITD1: Provincia Autonoma Bolzano / Bozen,HP_Q_EXT: produzione raccolta - quintali,OLIVTAB_OIL: olive da tavola e da olio,ALL: tutte le voci,2025,60,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",O1000: O1000,,,,,,
IT1:101_1015(1.0),A: annuale,ITD1: Provincia Autonoma Bolzano / Bozen,HP_Q_EXT: produzione raccolta - quintali,TABLEGRAPES: uva da tavola,ALL: tutte le voci,2024,5028,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",W1200: W1200,,,,,,
IT1:101_1015(1.0),A: annuale,ITD1: Provincia Autonoma Bolzano / Bozen,HP_Q_EXT: produzione raccolta - quintali,TABLEGRAPES: uva da tavola,ALL: tutte le voci,2025,5800,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",W1200: W1200,,,,,,
IT1:101_1015(1.0),A: annuale,ITD1: Provincia Autonoma Bolzano / Bozen,HP_Q_EXT: produzione raccolta - quintali,WINEES: uva da vino,ALL: tutte le voci,2024,431792,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",W1100: W1100,,,,,,
IT1:101_1015(1.0),A: annuale,ITD1: Provincia Autonoma Bolzano / Bozen,HP_Q_EXT: produzione raccolta - quintali,WINEES: uva da vino,ALL: tutte le voci,2025,467829,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",W1100: W1100,,,,,,
IT1:101_1015(1.0),A: annuale,ITD1: Provincia Autonoma Bolzano / Bozen,HP_Q_EXT: produzione raccolta - quintali,WINEES: uva da vino,ALL: tutte le voci,2026,475317,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",W1100: W1100,,,,,,
IT1:101_1015(1.0),A: annuale,ITD1: Provincia Autonoma Bolzano / Bozen,TP_QUIN_EXT: produzione totale - quintali,OLIVTAB_OIL: olive da tavola e da olio,ALL: tutte le voci,2024,54,,,,,O1000: O1000,,,,,,
