DATAFLOW,FREQ: Frequenza,REF_AREA: Territorio,DATA_TYPE: Indicatore,TYPE_OF_CROP: Tipo di coltivazione,DESTINATION_WINEGRAPES: Destinazione dell'uva da vino,TIME_PERIOD: Tempo,OBS_VALUE,OBS_STATUS: Stato dell'osservazione,NOTE_DS: Nota del dataset,NOTE_REF_AREA: Territorio,NOTE_DATA_TYPE: Indicatore,NOTE_TYPE_OF_CROP_EUCODE: Codice Eurostat,NOTE_TYPE_OF_CROP: Tipo di coltivazione,NOTE_DESTINATION_WINEGRAPES: Destinazione dell'uva da vino,NOTE_TIME_PERIOD: Tempo,BASE_PER: Anno base,UNIT_MEAS: Unità di misura,UNIT_MULT: Unità di moltiplicazione
IT1:101_1015(1.0),A: annuale,ITC1: Piemonte,HP_Q_EXT: produzione raccolta - quintali,WHEATD: frumento duro,ALL: tutte le voci,2025,113450,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1120: C1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITC1: Piemonte,HP_Q_EXT: produzione raccolta - quintali,WHEATD: frumento duro,ALL: tutte le voci,2026,57822,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1120: C1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITC1: Piemonte,TP_QUIN_EXT: produzione totale - quintali,BEETS: barbabietola da zucchero,ALL: tutte le voci,2024,183470,,,,,R2000: R2000,,,,,,
IT1:101_1015(1.0),A: annuale,ITC1: Piemonte,TP_QUIN_EXT: produzione totale - quintali,BEETS: barbabietola da zucchero,ALL: tutte le voci,2025,167477,,,,,R2000: R2000,,,,,,
IT1:101_1015(1.0),A: annuale,ITC1: Piemonte,TP_QUIN_EXT: produzione totale - quintali,COMMEAT: frumento tenero,ALL: tutte le voci,2024,3952285,,,,,C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITC1: Piemonte,TP_QUIN_EXT: produzione totale - quintali,COMMEAT: frumento tenero,ALL: tutte le voci,2025,3878703,,,,,C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITC1: Piemonte,TP_QUIN_EXT: produzione totale - quintali,COMMEAT: frumento tenero,ALL: tutte le voci,2026,3914208,,,,,C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITC1: Piemonte,TP_QUIN_EXT: produzione totale - quintali,MAIZE: mais,ALL: tutte le voci,2024,13549475,,,,,C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITC1: Piemonte,TP_QUIN_EXT: produzione totale - quintali,MAIZE: mais,ALL: tutte le voci,2025,14965982,,,,,C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITC1: Piemonte,TP_QUIN_EXT: produzione totale - quintali,MAIZE: mais,ALL: tutte le voci,2026,13134511,,,,,C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITC1: Piemonte,TP_QUIN_EXT: produzione totale - quintali,RICE: riso,ALL: tutte le voci,2024,7912903,,,,,C2000: C2000,,,,,,
IT1:101_1015(1.0),A: annuale,ITC1: Piemonte,TP_QUIN_EXT: produzione totale - quintali,RICE: riso,ALL: tutte le voci,2025,7041418,,,,,C2000: C2000,,,,,,
IT1:101_1015(1.0),A: annuale,ITC1: Piemonte,TP_QUIN_EXT: produzione totale - quintali,SOYA: soia,ALL: tutte le voci,2024,416536,,,,,I1130: I1130,,,,,,
IT1:101_1015(1.0),A: annuale,ITC1: Piemonte,TP_QUIN_EXT: produzione totale - quintali,SOYA: soia,ALL: tutte le voci,2025,379410,,,,,I1130: I1130,,,,,,
IT1:101_1015(1.0),A: annuale,ITC1: Piemonte,TP_QUIN_EXT: produzione totale - quintali,SOYA: soia,ALL: tutte le voci,2026,271511,,,,,I1130: I1130,,,,,,
IT1:101_1015(1.0),A: annuale,ITC1: Piemonte,TP_QUIN_EXT: produzione totale - quintali,WHEATD: frumento duro,ALL: tutte le voci,2024,88462,,,,,C1120: C1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITC1: Piemonte,TP_QUIN_EXT: produzione totale - quintali,WHEATD: frumento duro,ALL: tutte le voci,2025,113450,,,,,C1120: C1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITC1: Piemonte,TP_QUIN_EXT: produzione totale - quintali,WHEATD: frumento duro,ALL: tutte le voci,2026,57822,,,,,C1120: C1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITC2: Valle d'Aosta / Vallée d'Aoste,ART: superficie totale - ettari,COMMEAT: frumento tenero,ALL: tutte le voci,2024,5,,,,,C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITC2: Valle d'Aosta / Vallée d'Aoste,ART: superficie totale - ettari,COMMEAT: frumento tenero,ALL: tutte le voci,2025,5,,,,,C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITC2: Valle d'Aosta / Vallée d'Aoste,ART: superficie totale - ettari,COMMEAT: frumento tenero,ALL: tutte le voci,2026,8,,,,,C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITC2: Valle d'Aosta / Vallée d'Aoste,ART: superficie totale - ettari,MAIZE: mais,ALL: tutte le voci,2024,6,,,,,C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITC2: Valle d'Aosta / Vallée d'Aoste,ART: superficie totale - ettari,MAIZE: mais,ALL: tutte le voci,2025,6,,,,,C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITC2: Valle d'Aosta / Vallée d'Aoste,ART: superficie totale - ettari,MAIZE: mais,ALL: tutte le voci,2026,6,,,,,C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITC2: Valle d'Aosta / Vallée d'Aoste,HP_Q_EXT: produzione raccolta - quintali,COMMEAT: frumento tenero,ALL: tutte le voci,2024,190,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITC2: Valle d'Aosta / Vallée d'Aoste,HP_Q_EXT: produzione raccolta - quintali,COMMEAT: frumento tenero,ALL: tutte le voci,2025,190,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITC2: Valle d'Aosta / Vallée d'Aoste,HP_Q_EXT: produzione raccolta - quintali,COMMEAT: frumento tenero,ALL: tutte le voci,2026,295,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITC2: Valle d'Aosta / Vallée d'Aoste,HP_Q_EXT: produzione raccolta - quintali,MAIZE: mais,ALL: tutte le voci,2024,450,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITC2: Valle d'Aosta / Vallée d'Aoste,HP_Q_EXT: produzione raccolta - quintali,MAIZE: mais,ALL: tutte le voci,2025,450,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITC2: Valle d'Aosta / Vallée d'Aoste,HP_Q_EXT: produzione raccolta - quintali,MAIZE: mais,ALL: tutte le voci,2026,450,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITC2: Valle d'Aosta / Vallée d'Aoste,TP_QUIN_EXT: produzione totale - quintali,COMMEAT: frumento tenero,ALL: tutte le voci,2024,190,,,,,C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITC2: Valle d'Aosta / Vallée d'Aoste,TP_QUIN_EXT: produzione totale - quintali,COMMEAT: frumento tenero,ALL: tutte le voci,2025,190,,,,,C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITC2: Valle d'Aosta / Vallée d'Aoste,TP_QUIN_EXT: produzione totale - quintali,COMMEAT: frumento tenero,ALL: tutte le voci,2026,295,,,,,C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITC2: Valle d'Aosta / Vallée d'Aoste,TP_QUIN_EXT: produzione totale - quintali,MAIZE: mais,ALL: tutte le voci,2024,450,,,,,C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITC2: Valle d'Aosta / Vallée d'Aoste,TP_QUIN_EXT: produzione totale - quintali,MAIZE: mais,ALL: tutte le voci,2025,450,,,,,C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITC2: Valle d'Aosta / Vallée d'Aoste,TP_QUIN_EXT: produzione totale - quintali,MAIZE: mais,ALL: tutte le voci,2026,450,,,,,C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITC3: Liguria,ART: superficie totale - ettari,COMMEAT: frumento tenero,ALL: tutte le voci,2024,133,,,,,C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITC3: Liguria,ART: superficie totale - ettari,COMMEAT: frumento tenero,ALL: tutte le voci,2025,130,,,,,C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITC3: Liguria,ART: superficie totale - ettari,COMMEAT: frumento tenero,ALL: tutte le voci,2026,160,,,,,C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITC3: Liguria,ART: superficie totale - ettari,MAIZE: mais,ALL: tutte le voci,2024,80,,,,,C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITC3: Liguria,ART: superficie totale - ettari,MAIZE: mais,ALL: tutte le voci,2025,91,,,,,C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITC3: Liguria,ART: superficie totale - ettari,MAIZE: mais,ALL: tutte le voci,2026,83,,,,,C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITC3: Liguria,ART: superficie totale - ettari,WHEATD: frumento duro,ALL: tutte le voci,2026,60,,,,,C1120: C1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITC3: Liguria,HP_Q_EXT: produzione raccolta - quintali,COMMEAT: frumento tenero,ALL: tutte le voci,2024,4336,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITC3: Liguria,HP_Q_EXT: produzione raccolta - quintali,COMMEAT: frumento tenero,ALL: tutte le voci,2025,4240,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITC3: Liguria,HP_Q_EXT: produzione raccolta - quintali,COMMEAT: frumento tenero,ALL: tutte le voci,2026,5800,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITC3: Liguria,HP_Q_EXT: produzione raccolta - quintali,MAIZE: mais,ALL: tutte le voci,2024,5600,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITC3: Liguria,HP_Q_EXT: produzione raccolta - quintali,MAIZE: mais,ALL: tutte le voci,2025,5960,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITC3: Liguria,HP_Q_EXT: produzione raccolta - quintali,MAIZE: mais,ALL: tutte le voci,2026,5810,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITC3: Liguria,HP_Q_EXT: produzione raccolta - quintali,WHEATD: frumento duro,ALL: tutte le voci,2026,1800,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1120: C1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITC3: Liguria,TP_QUIN_EXT: produzione totale - quintali,COMMEAT: frumento tenero,ALL: tutte le voci,2024,4336,,,,,C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITC3: Liguria,TP_QUIN_EXT: produzione totale - quintali,COMMEAT: frumento tenero,ALL: tutte le voci,2025,4240,,,,,C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITC3: Liguria,TP_QUIN_EXT: produzione totale - quintali,COMMEAT: frumento tenero,ALL: tutte le voci,2026,5800,,,,,C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITC3: Liguria,TP_QUIN_EXT: produzione totale - quintali,MAIZE: mais,ALL: tutte le voci,2024,5600,,,,,C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITC3: Liguria,TP_QUIN_EXT: produzione totale - quintali,MAIZE: mais,ALL: tutte le voci,2025,6160,,,,,C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITC3: Liguria,TP_QUIN_EXT: produzione totale - quintali,MAIZE: mais,ALL: tutte le voci,2026,5810,,,,,C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITC3: Liguria,TP_QUIN_EXT: produzione totale - quintali,WHEATD: frumento duro,ALL: tutte le voci,2026,1800,,,,,C1120: C1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITC4: Lombardia,ART: superficie totale - ettari,BEETS: barbabietola da zucchero,ALL: tutte le voci,2024,2046,,,,,R2000: R2000,,,,,,
IT1:101_1015(1.0),A: annuale,ITC4: Lombardia,ART: superficie totale - ettari,BEETS: barbabietola da zucchero,ALL: tutte le voci,2025,1098,,,,,R2000: R2000,,,,,,
IT1:101_1015(1.0),A: annuale,ITC4: Lombardia,ART: superficie totale - ettari,COMMEAT: frumento tenero,ALL: tutte le voci,2024,63103,,,,,C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITC4: Lombardia,ART: superficie totale - ettari,COMMEAT: frumento tenero,ALL: tutte le voci,2025,53395,,,,,C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITC4: Lombardia,ART: superficie totale - ettari,COMMEAT: frumento tenero,ALL: tutte le voci,2026,56906,,,,,C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITC4: Lombardia,ART: superficie totale - ettari,MAIZE: mais,ALL: tutte le voci,2024,115820,,,,,C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITC4: Lombardia,ART: superficie totale - ettari,MAIZE: mais,ALL: tutte le voci,2025,124998,,,,,C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITC4: Lombardia,ART: superficie totale - ettari,MAIZE: mais,ALL: tutte le voci,2026,122545,,,,,C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITC4: Lombardia,ART: superficie totale - ettari,RICE: riso,ALL: tutte le voci,2024,95513,,,,,C2000: C2000,,,,,,
IT1:101_1015(1.0),A: annuale,ITC4: Lombardia,ART: superficie totale - ettari,RICE: riso,ALL: tutte le voci,2025,100308,,,,,C2000: C2000,,,,,,
IT1:101_1015(1.0),A: annuale,ITC4: Lombardia,ART: superficie totale - ettari,SOYA: soia,ALL: tutte le voci,2024,52502,,,,,I1130: I1130,,,,,,
IT1:101_1015(1.0),A: annuale,ITC4: Lombardia,ART: superficie totale - ettari,SOYA: soia,ALL: tutte le voci,2025,40116,,,,,I1130: I1130,,,,,,
IT1:101_1015(1.0),A: annuale,ITC4: Lombardia,ART: superficie totale - ettari,SOYA: soia,ALL: tutte le voci,2026,35141,,,,,I1130: I1130,,,,,,
IT1:101_1015(1.0),A: annuale,ITC4: Lombardia,ART: superficie totale - ettari,WHEATD: frumento duro,ALL: tutte le voci,2024,16308,,,,,C1120: C1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITC4: Lombardia,ART: superficie totale - ettari,WHEATD: frumento duro,ALL: tutte le voci,2025,10317,,,,,C1120: C1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITC4: Lombardia,ART: superficie totale - ettari,WHEATD: frumento duro,ALL: tutte le voci,2026,8030,,,,,C1120: C1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITC4: Lombardia,HP_Q_EXT: produzione raccolta - quintali,BEETS: barbabietola da zucchero,ALL: tutte le voci,2024,888495,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",R2000: R2000,,,,,,
