TIPO,PAIS,NOME,URL,PARA_QUE_SERVE,QUEM_VIU,ONDE_VIU,NOTA
CIENCIA,IT,Antonio Masetti — registo cientifico ORCID (University of Bologna),https://orcid.org/0000-0001-6061-2752,"acompanhar a producao cientifica de Antonio Masetti (University of Bologna) em cimice asiatica / Halyomorpha halys — alimenta T6 (pesquisadores), T5 (ciencia)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",ORCID public API — afiliacao italiana atual: University of Bologna,ORCID 0000-0001-6061-2752 · afiliacao atual University of Bologna · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
CIENCIA,IT,Antonio Prodi — registo cientifico ORCID (University of Bologna),https://orcid.org/0000-0002-7221-7271,"acompanhar a producao cientifica de Antonio Prodi (University of Bologna) em grano duro / Fusarium / micotossine — alimenta T6 (pesquisadores), T5 (ciencia)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",ORCID public API — afiliacao italiana atual: University of Bologna,ORCID 0000-0002-7221-7271 · afiliacao atual University of Bologna · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
CIENCIA,IT,Bulletin of Insectology,http://www.bulletinofinsectology.org/,"fonte cientifica de Universita di Bologna sobre journal, entomologia — alimenta T3 (praga, doenca e infestanti), T5 (ciencia)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'journal' e verificada por sonda HTTP,so' responde em HTTP: o certificado do host esta' invalido · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
CIENCIA,IT,CLAUDIO RATTI — registo cientifico ORCID (Alma Mater Studiorum  Universita' di Bologna),https://orcid.org/0000-0002-5640-2143,"acompanhar a producao cientifica de CLAUDIO RATTI (Alma Mater Studiorum  Universita' di Bologna) em vite / flavescenza dorata / Scaphoideus — alimenta T6 (pesquisadores), T5 (ciencia)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",ORCID public API — afiliacao italiana atual: Alma Mater Studiorum  Universita' di Bologna,ORCID 0000-0002-5640-2143 · afiliacao atual Alma Mater Studiorum  Universita' di Bologna · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
CIENCIA,IT,CRPA — Centro Ricerche Produzioni Animali,https://www.crpa.it/,"fonte cientifica de CRPA sobre zootecnia, ambiente, biogas — alimenta T5 (ciencia), T1 (cultura e producao)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'ente_ricerca' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
CIENCIA,IT,CRPV — Centro Ricerche Produzioni Vegetali,https://www.crpv.it/,"fonte cientifica de CRPV sobre sperimentazione, ortofrutta, difesa — alimenta T5 (ciencia), T3 (praga, doenca e infestanti), T1 (cultura e producao)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'ente_ricerca' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
CIENCIA,IT,Fondazione per l'Agricoltura F.lli Navarra,https://www.fondazionenavarra.it/,"fonte cientifica de Fondazione Navarra sobre frutticoltura, sperimentazione — alimenta T5 (ciencia), T1 (cultura e producao)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'ente_ricerca' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
CIENCIA,IT,IRIS UNIBO — Archivio istituzionale della ricerca,https://cris.unibo.it/,"fonte cientifica de Universita di Bologna sobre repositorio scientifico, pubblicazioni — alimenta T5 (ciencia), T6 (pesquisadores)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'repositorio' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
CIENCIA,IT,Roberta Paris — registo cientifico ORCID (Council for Agricultural Research and Economics Analysis (CREA) ),https://orcid.org/0000-0001-7823-2475,"acompanhar a producao cientifica de Roberta Paris (Council for Agricultural Research and Economics Analysis (CREA) ) em melo / ticchiolatura — alimenta T6 (pesquisadores), T5 (ciencia)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",ORCID public API — afiliacao italiana atual: Council for Agricultural Research and Economics Analysis (CREA) ,ORCID 0000-0001-7823-2475 · afiliacao atual Council for Agricultural Research and Economics Analysis (CREA)  · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
CIENCIA,IT,SSICA — Stazione Sperimentale per l'Industria delle Conserve Alimentari,https://www.ssica.it/,"fonte cientifica de SSICA sobre pomodoro, conserve, trasformazione — alimenta T5 (ciencia), T10 (mercado e industria)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'ente_ricerca' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
CIENCIA,IT,Stefano Maini — registo cientifico ORCID (Alma Mater Studiorum - Università di Bologna),https://orcid.org/0000-0001-7272-1243,"acompanhar a producao cientifica de Stefano Maini (Alma Mater Studiorum - Università di Bologna) em mais / Ostrinia nubilalis — alimenta T6 (pesquisadores), T5 (ciencia)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",ORCID public API — afiliacao italiana atual: Alma Mater Studiorum - Università di Bologna,ORCID 0000-0001-7272-1243 · afiliacao atual Alma Mater Studiorum - Università di Bologna · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
CIENCIA,IT,Tito Caffi — registo cientifico ORCID (Università Cattolica del Sacro Cuore),https://orcid.org/0000-0001-9929-4130,"acompanhar a producao cientifica de Tito Caffi (Università Cattolica del Sacro Cuore) em vite / peronospora — alimenta T6 (pesquisadores), T5 (ciencia)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",ORCID public API — afiliacao italiana atual: Università Cattolica del Sacro Cuore,ORCID 0000-0001-9929-4130 · afiliacao atual Università Cattolica del Sacro Cuore · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
CIENCIA,IT,UNIBO DISTAL — Dipartimento di Scienze e Tecnologie Agro-Alimentari,https://distal.unibo.it/it,"fonte cientifica de Universita di Bologna sobre agraria, patologia, entomologia, agronomia — alimenta T5 (ciencia), T6 (pesquisadores), T1 (cultura e producao)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'universita' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
CIENCIA,IT,UNIUD DI4A — Dipartimento di Scienze Agroalimentari Ambientali e Animali,https://www.di4a.uniud.it/it,"fonte cientifica de Universita di Udine sobre vite, flavescenza, agronomia — alimenta T5 (ciencia), T6 (pesquisadores), T3 (praga, doenca e infestanti)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'universita' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
CIENCIA,IT,Anita Nencioni — registo cientifico ORCID (Consiglio per la ricerca in agricoltura e l’analisi dell’economia agraria),https://orcid.org/0000-0003-1585-0529,"acompanhar a producao cientifica de Anita Nencioni (Consiglio per la ricerca in agricoltura e l’analisi dell’economia agraria) em olivo / Xylella fastidiosa — alimenta T6 (pesquisadores), T5 (ciencia)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",ORCID public API — afiliacao italiana atual: Consiglio per la ricerca in agricoltura e l’analisi dell’economia agraria,ORCID 0000-0003-1585-0529 · afiliacao atual Consiglio per la ricerca in agricoltura e l’analisi dell’economia agraria · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
CIENCIA,IT,Paolo Boccacci — registo cientifico ORCID (Consiglio Nazionale delle Ricerche),https://orcid.org/0000-0001-8574-0478,"acompanhar a producao cientifica de Paolo Boccacci (Consiglio Nazionale delle Ricerche) em nocciolo / frutticoltura — alimenta T6 (pesquisadores), T5 (ciencia)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",ORCID public API — afiliacao italiana atual: Consiglio Nazionale delle Ricerche,ORCID 0000-0001-8574-0478 · afiliacao atual Consiglio Nazionale delle Ricerche · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
CIENCIA,IT,Rosa Francaviglia — registo cientifico ORCID (Consiglio per la ricerca in agricoltura e l'analisi dell'economia agraria (CREA)),https://orcid.org/0000-0002-4362-5428,"acompanhar a producao cientifica de Rosa Francaviglia (Consiglio per la ricerca in agricoltura e l'analisi dell'economia agraria (CREA)) em suolo / carbonio organico — alimenta T6 (pesquisadores), T5 (ciencia)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",ORCID public API — afiliacao italiana atual: Consiglio per la ricerca in agricoltura e l'analisi dell'economia agraria (CREA),ORCID 0000-0002-4362-5428 · afiliacao atual Consiglio per la ricerca in agricoltura e l'analisi dell'economia agraria (CREA) · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
CIENCIA,IT,UNITUS DAFNE — Dipartimento di Scienze Agrarie e Forestali,https://www.unitus.it/it/dipartimento/dafne,"fonte cientifica de Universita della Tuscia sobre agraria, nocciolo, difesa — alimenta T5 (ciencia), T6 (pesquisadores), T1 (cultura e producao)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'universita' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
CIENCIA,IT,AIR UNIMI — Archivio Istituzionale della Ricerca,https://air.unimi.it/,"fonte cientifica de Universita degli Studi di Milano sobre repositorio scientifico — alimenta T5 (ciencia), T6 (pesquisadores)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'repositorio' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
CIENCIA,IT,Marco Perfetto — registo cientifico ORCID (University of Milan),https://orcid.org/0000-0001-9370-2500,"acompanhar a producao cientifica de Marco Perfetto (University of Milan) em agricoltura rigenerativa / cover crop — alimenta T6 (pesquisadores), T5 (ciencia)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",ORCID public API — afiliacao italiana atual: University of Milan,ORCID 0000-0001-9370-2500 · afiliacao atual University of Milan · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
CIENCIA,IT,UNIMI DiSAA — Dipartimento di Scienze Agrarie e Ambientali,https://disaa.unimi.it/,"fonte cientifica de Universita degli Studi di Milano sobre agronomia, difesa, riso, mais — alimenta T5 (ciencia), T6 (pesquisadores), T1 (cultura e producao)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'universita' e verificada por sonda HTTP,endereco corrigido: endereco canonizado para o destino final · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
CIENCIA,IT,UNIVPM D3A — Dipartimento di Scienze Agrarie Alimentari e Ambientali,https://www.d3a.univpm.it/,"fonte cientifica de Universita Politecnica delle Marche sobre agraria, agronomia — alimenta T5 (ciencia), T6 (pesquisadores), T1 (cultura e producao)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'universita' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
CIENCIA,IT,sara ruschioni — registo cientifico ORCID (Marche Polytechnic University),https://orcid.org/0000-0003-2965-6364,"acompanhar a producao cientifica de sara ruschioni (Marche Polytechnic University) em mais / Ostrinia nubilalis — alimenta T6 (pesquisadores), T5 (ciencia)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",ORCID public API — afiliacao italiana atual: Marche Polytechnic University,ORCID 0000-0003-2965-6364 · afiliacao atual Marche Polytechnic University · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
CIENCIA,IT,CNR IBBR — Istituto di Bioscienze e Biorisorse,https://www.ibbr.cnr.it/,"fonte cientifica de CNR sobre germoplasma, genetica vegetale — alimenta T5 (ciencia), T1 (cultura e producao)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'istituto_cnr' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
CIENCIA,IT,CNR IPSP — Istituto per la Protezione Sostenibile delle Piante,http://www.ipsp.cnr.it/,"fonte cientifica de CNR sobre patologia vegetale, entomologia, biocontrollo — alimenta T3 (praga, doenca e infestanti), T5 (ciencia), T6 (pesquisadores)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'istituto_cnr' e verificada por sonda HTTP,endereco corrigido: certificado TLS expirado e de outro host; o endereco HTTP serve o instituto · so' responde em HTTP: o certificado do host esta' invalido · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
CIENCIA,IT,CNR IRET — Istituto di Ricerca sugli Ecosistemi Terrestri,https://www.iret.cnr.it/,"fonte cientifica de CNR sobre ecosistemi, suolo — alimenta T2 (clima/acqua/suolo), T5 (ciencia)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'istituto_cnr' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
CIENCIA,IT,Francesco Nardi — registo cientifico ORCID (University of Siena),https://orcid.org/0000-0003-0271-9855,"acompanhar a producao cientifica de Francesco Nardi (University of Siena) em Popillia japonica — alimenta T6 (pesquisadores), T5 (ciencia)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",ORCID public API — afiliacao italiana atual: University of Siena,ORCID 0000-0003-0271-9855 · afiliacao atual University of Siena · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
CIENCIA,IT,Graziella Amendola — registo cientifico ORCID (National Institute of Health),https://orcid.org/0000-0001-5461-0312,"acompanhar a producao cientifica de Graziella Amendola (National Institute of Health) em residui di fitofarmaci — alimenta T6 (pesquisadores), T5 (ciencia)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",ORCID public API — afiliacao italiana atual: National Institute of Health,ORCID 0000-0001-5461-0312 · afiliacao atual National Institute of Health · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
CIENCIA,IT,Journal of Plant Pathology,https://link.springer.com/journal/42161,"fonte cientifica de SIPaV / Springer sobre journal, patologia vegetale — alimenta T3 (praga, doenca e infestanti), T5 (ciencia)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'journal' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
CIENCIA,IT,Luca Finetti — registo cientifico ORCID (University of Ferrara),https://orcid.org/0000-0001-5558-9156,"acompanhar a producao cientifica de Luca Finetti (University of Ferrara) em cimice asiatica / Halyomorpha halys — alimenta T6 (pesquisadores), T5 (ciencia)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",ORCID public API — afiliacao italiana atual: University of Ferrara,ORCID 0000-0001-5558-9156 · afiliacao atual University of Ferrara · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
CIENCIA,IT,Agroinnova — Centro di Competenza per l'Innovazione in campo agro-ambientale,https://www.agroinnova.unito.it/,"fonte cientifica de Universita di Torino sobre patologia vegetale, difesa, sostenibilita — alimenta T3 (praga, doenca e infestanti), T5 (ciencia), T6 (pesquisadores)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'centro_ricerca' e verificada por sonda HTTP,CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
CIENCIA,IT,Chiara D'ERRICO — registo cientifico ORCID (Istituto per la Protezione Sostenibile delle Piante IPSP - CNR),https://orcid.org/0000-0003-0546-9900,"acompanhar a producao cientifica de Chiara D'ERRICO (Istituto per la Protezione Sostenibile delle Piante IPSP - CNR) em vite / flavescenza dorata / Scaphoideus — alimenta T6 (pesquisadores), T5 (ciencia)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",ORCID public API — afiliacao italiana atual: Istituto per la Protezione Sostenibile delle Piante IPSP - CNR,ORCID 0000-0003-0546-9900 · afiliacao atual Istituto per la Protezione Sostenibile delle Piante IPSP - CNR · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
